,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
745,142.3774188016505,85.92075169269108,11.558425426483154,15.631107330322266,reshape-n1683,2,0.2605498009689084,1
746,150.4122512858926,87.91984428681069,15.646902402242025,12.233023325602213,reshape-n1684,3,-0.2790707567355801,1
747,109.10086523533528,74.4968741456316,12.893438339233398,10.771100680033365,reshape-n1685,3,-0.19703999825516985,1
748,163.01450986516505,94.68322582673753,11.248723030090332,18.451562881469727,reshape-n1686,1,0.390364756505963,1
749,180.0655243947485,95.1736728388234,14.802906036376951,15.48794174194336,reshape-n1687,1,0.04423026099789892,1
750,119.628244524152,81.03328810754948,9.536768913269045,15.803371906280518,reshape-n1688,2,0.39653581717715713,1
751,126.93727646380185,79.90195670173941,13.604830932617187,11.7934965133667,reshape-n1689,5,-0.1535875655873157,1
752,96.05507128472001,69.80469943789889,12.132970386081272,10.018815252516005,reshape-n168,9,-0.21101847676394114,1
753,119.51255702301901,79.14910870779056,14.542937850952148,10.46437759399414,reshape-n1690,5,-0.3897566023705826,1
754,164.23568414768846,91.03018734451227,15.772916158040365,13.139144579569498,reshape-n1691,3,-0.20045228686852323,1
755,118.24040025330709,77.3761920463385,11.290511131286621,13.29809856414795,reshape-n1692,2,0.1509680066798302,1
756,91.69572375316561,67.69993326273897,11.756362199783325,9.742224097251892,reshape-n1693,4,-0.2067431504782964,1
757,148.61491279167117,86.64361030472024,14.925697326660156,12.60470167795817,reshape-n1694,3,-0.18413729321025576,1
758,95.04222126140338,69.52861096308614,12.07469916343689,10.000722885131836,reshape-n1695,4,-0.20738263644805643,1
759,178.68803760849764,96.26457950193632,13.04954719543457,17.434526443481445,reshape-n1696,1,0.25151123331407516,1
760,79.07686639918012,63.15615729061769,11.104167739550272,8.91971488793691,reshape-n1697,12,-0.2449016452944737,1
761,102.84983099760159,72.42794200761357,12.709972461064657,10.265953222910563,reshape-n1698,12,-0.23807036571136606,1
762,104.61167009039467,72.37713157553404,12.680263455708822,10.282510121663412,reshape-n1699,15,-0.2331875491173864,1
763,82.57252966409085,64.4813259117077,11.17114612034389,9.30470187323434,reshape-n169,7,-0.200591515186372,1
764,104.61167009039467,72.37713157553404,12.680263455708822,10.282510121663412,reshape-n16,15,-0.2331875491173864,1
